_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.9446,288.04282249258,-3.14580657853,637.83905,612.857544,664.397766,15.138976385681154,1.1640438510665894,0.002842,0.008249,0.00507
3.007,288.09281267873,-3.18239880821,227.573273,225.928329,229.082077,14.242075554965973,1.6542921841812133,0.002836,0.00586,0.00451
3.0133,288.03513132032,-3.24426282429,2540.16064,2193.88379,2962.16553,14.568581089454652,0.7202610617027283,0.002815,0.006503,0.004369
3.029,288.08226541111,-3.22808864653,1607.11353,1244.81079,2012.22937,16.691593983787538,,0.003401,,
3.0465,287.99337458361,-3.19304679652,3244.44189,2900.24146,3697.89819,13.798392642807007,1.2952379047851563,0.002811,0.004775,0.004595
3.1019,288.08204051982,-3.15958093289,1872.13098,1637.23926,2307.70337,16.041788087280274,0.9970400256347656,0.003017,0.015532,0.009201
3.1029,288.06280620997,-3.24312583352,2668.59619,2281.4751,3239.47583,15.615085317527772,0.8510450551300048,0.002887,0.008652,0.005274
3.1136,288.09338050831,-3.17809227894,826.097351,693.778198,1045.96973,17.79977669093323,1.297790211166382,0.005043,0.034638,0.018197
3.1284,287.99528710592,-3.17659111594,1647.47205,1337.93164,1986.39221,16.179559122879027,0.9588167847175597,0.00305,0.016427,0.006413
3.1455,288.09580531598,-3.18521381764,1883.61511,1583.49402,2204.7207,15.72169197592926,,0.003159,,
3.161,288.06600013479,-3.24283840978,6595.24902,5749.11475,7483.5249,12.88494696673584,1.3571030264930726,0.002814,0.003434,0.003954
3.1656,288.07171885498,-3.23990219112,5180.82422,4217.1377,6267.80322,13.90989896673584,1.0680890264930725,0.002836,0.007184,0.004491
3.2044,288.04505965695,-3.14146354507,2451.2771,2114.3147,3001.60498,15.528881008567812,1.1815170471229552,0.002919,0.010793,0.004662
3.237,287.99545004857,-3.21813998683,2386.80005,2042.7915,2837.79932,15.245588839912415,0.733402468574524,0.002929,0.013572,0.01358
3.2572,287.99143306871,-3.1817602781,1351.14514,1099.44543,1621.97083,16.534200817489623,1.2267954703865052,0.003141,0.018323,0.008852
3.2694,288.00694730433,-3.15504136823,1525.34119,1360.40198,1737.97974,15.519925028762817,0.9054750138664245,0.00293,0.008987,0.004806
3.292,288.09898590506,-3.19064163224,1016.40155,935.737488,1113.34143,15.87802205016327,1.0887380018119812,0.002987,0.009155,0.006452
3.2971,288.04905439468,-3.24960104088,2155.01709,1979.55469,2417.15039,14.432612991645813,1.291926049648285,0.002808,0.004971,0.004147
3.3021,288.07127679532,-3.14692868278,1131.51428,1040.82434,1247.95117,15.606130079421998,1.0100510374984741,0.003136,0.019736,0.010342
3.3156,288.05830188664,-3.14142851418,1904.37659,1703.93994,2171.87012,15.4033701927948,1.0062661119422913,0.002921,0.011178,0.008059
3.3349,288.04089678498,-3.13937922105,9876.75488,8378.46387,12118.8213,13.083429033111573,1.7706320860023497,0.002855,0.005371,0.004022
3.3362,288.08361763419,-3.15559055487,3967.92065,3430.0564,4510.4292,13.63907512171173,1.3399459192390442,0.002811,0.004727,0.004223
3.34,288.09779620624,-3.17954323141,3223.32935,2965.64331,3459.80347,13.279728236213684,1.1747682409553528,0.002784,0.003749,0.003984
3.3765,288.05877955577,-3.14050557736,3467.24683,3206.49731,3760.92944,12.603925603652954,1.2005800529747008,0.002887,0.004663,0.004688
3.4079,287.99361589347,-3.22085864285,1545.52917,1333.8667,1915.12793,16.467534073738097,1.1559050258255006,0.0032,0.020223,0.0084
3.413,288.01136663419,-3.24135402432,860.108215,725.639404,1019.61798,16.978849028762816,1.5800720138664244,0.003556,0.039417,0.007363
3.4167,288.0981334821,-3.21337199769,1672.85095,1534.87268,1819.32642,15.15916997592926,0.8001970137710572,0.002857,0.006165,0.004747
3.4314,287.98743962142,-3.20256821401,1625.88196,1426.88318,1806.79907,15.668612080337525,1.0025246237869263,0.002965,0.011146,0.006954
3.4398,288.00719985876,-3.23870690118,1748.86597,1594.79663,1941.66418,15.171604036621094,0.8532710616073609,0.002874,0.00548,0.004777
3.4462,288.07291548379,-3.14509736024,3751.00562,2839.78418,4667.31104,15.531186319778442,0.5969222980766296,0.002947,0.009162,0.006394
3.4472,288.02034957082,-3.14257595361,4631.25586,3798.59033,5748.14355,14.602836420379639,1.1391473197174071,0.002833,0.009187,0.00441
3.4477,288.09571160178,-3.2204822723,1467.67871,1309.88428,1666.05908,15.65034528250122,0.9595404591140748,0.002923,0.009108,0.005829
3.4855,288.08070831775,-3.24009439317,3212.55322,2714.16602,4072.07227,15.172739940704346,1.1378194325027466,0.002859,0.006328,0.005447
