_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
0.7312,266.76567648155,-19.6935774671,2169.00317,1699.97644,2721.60791,16.805526999752043,1.842380018892288,0.002982,0.012005,0.005736
0.7313,266.75082731604,-19.6940185169,6229.86475,5029.28906,7748.83643,11.983014904708861,2.9725129795150753,0.002924,0.007068,0.004576
0.7719,266.76992662749,-19.69659582202,7325.36719,5669.38232,9064.58105,15.175651904708861,1.2094799795150757,0.002885,0.013995,0.005174
0.782,266.75132458759,-19.71487043143,4690.95166,3899.62939,6131.72559,14.239757904708863,1.2790039795150756,0.002819,0.008524,0.004751
0.7832,266.74967869439,-19.69377295328,6570.68359,5262.96729,8403.0127,12.278083904708863,3.793297979515076,0.003387,0.019295,0.006359
0.7982,266.77169856068,-19.69881541949,8595.62988,7151.16553,10192.3008,13.120735904708862,1.1477339795150758,0.002776,0.003754,0.003973
0.8008,266.76952854214,-19.69528677057,7937.14941,5970.64941,9871.18359,14.015236904708864,1.2015549795150755,0.002812,0.005284,0.004407
0.8384,266.75272413107,-19.71661075281,7531.86426,5976.85791,9249.70117,13.163044904708862,2.1960439795150757,0.002844,0.006043,0.004313
0.8791,266.74527549382,-19.69618418607,1481.53235,1434.33899,1526.91077,12.491618036869049,1.7860090129127504,0.002761,0.002889,0.003799
0.8979,266.77442736395,-19.70501812399,2049.79443,1819.59778,2468.85791,15.840043999752044,1.7849150188922884,0.002804,0.006375,0.004331
0.9428,266.77310897021,-19.69602852856,7695.74805,5810.7124,9504.78125,14.138761904708861,1.2813259795150755,0.002821,0.009842,0.004062
0.9569,266.7534296246,-19.71896643373,6454.97266,4977.53223,7725.3877,17.089207084609985,1.0947430273513792,0.004304,0.063351,0.02078
0.9803,266.74593068702,-19.71495460965,7932.22168,6465.43652,9957.05078,13.957043904708861,1.2947069795150759,0.002794,0.006199,0.004261
0.9809,266.76777074036,-19.71764985086,3585.88989,3276.65015,3960.31299,11.888526485687256,1.6493904249343871,0.002776,0.003448,0.00384
0.9844,266.75533796257,-19.71989380008,6630.61279,5312.59326,8316.96484,13.123209084609986,1.6801860273513793,0.002791,0.004162,0.00399
1.0255,266.74760966594,-19.69016147851,4235.10645,3570.81567,5313.35791,13.056486883926391,1.0801033907165527,0.002772,0.003691,0.003884
1.0382,266.74743295199,-19.7175283477,4665.23438,3744.04272,5986.85938,14.513468904708862,1.0287989795150758,0.002809,0.007728,0.00418
1.048,266.76636895947,-19.68791783828,3469.16577,2916.85669,4491.73828,14.13134871055603,1.1809492770538328,0.0028,0.005997,0.004083
1.0993,266.75814926927,-19.68545799914,2233.87061,2007.79773,2550.21826,15.299783999752044,1.3068370188922882,0.002778,0.004572,0.004872
1.1139,266.74509196155,-19.69023788237,7212.0332,5718.64551,8671.23242,13.161115904708863,2.2619359795150755,0.002797,0.006511,0.003868
1.1234,266.77086720579,-19.71850279288,7476.78906,5943.91748,9167.63379,14.341160084609985,1.3189130273513796,0.002823,0.008142,0.00431
1.1292,266.74192295813,-19.71417193721,4860.49463,3895.12866,6000.96191,13.290333904708863,1.3164209795150756,0.002902,0.019671,0.006998
1.1371,266.76427196766,-19.72195539309,3265.91968,3016.23755,3572.58716,11.628673556304932,1.7190463713302613,0.002773,0.003185,0.003828
1.1436,266.75836356102,-19.68471573706,6255.85889,4774.22217,7679.32764,15.149406904708862,1.0657929795150758,0.002879,0.019901,0.009671
1.167,266.77500500474,-19.69196894364,7732.83301,5784.38135,9566.93555,15.074804904708863,1.0843409795150758,0.0029,0.017527,0.006893
1.1697,266.76090459342,-19.68440289872,7588.96191,5759.99902,9470.29883,14.764069904708862,0.9867409795150759,0.002827,0.010732,0.00489
1.1791,266.75705019128,-19.68417582591,7834.83398,6262.48877,9886.72168,14.825016904708864,-0.055117020484924284,0.002849,0.00682,0.005948
1.2071,266.74528710059,-19.71952282839,6727.03467,5360.78125,8447.15039,13.525187904708861,,0.002892,,
1.2085,266.74797037315,-19.72126221479,4879.26709,4108.7085,5761.76807,13.343463084609985,1.0841960273513793,0.002781,0.004396,0.00399
1.2245,266.74546155253,-19.72001796462,5172.35889,4038.81201,6571.93994,12.927961904708862,1.5777969795150755,0.002796,0.005037,0.016485
