_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
4.5916,106.33215964645,-29.86143191251,3868.00806,3110.82422,4821.0,17.268321001630785,0.7690970046992301,0.002865,0.007637,0.005756
4.5947,106.30101475197,-29.81294657805,1635.97754,1515.7356,1774.13037,16.55947400108719,0.8821810031328201,0.002807,0.005835,0.004933
4.6002,106.3412429448,-29.86732675952,4524.88477,3825.95728,5218.17139,16.137260001630782,0.5103360046992302,0.00279,0.004071,0.004596
4.6005,106.42559101849,-29.87208311439,1528.39722,1491.86548,1574.60876,14.48579300190258,0.5620660017571449,0.002774,0.003003,0.003893
4.6059,106.4695352981,-29.77184388775,4041.99561,3301.1377,4933.36719,17.15788000948906,0.8020580077366829,0.002859,0.008674,0.00623
4.6191,106.3646785149,-29.87667910319,1979.67712,1751.21228,2334.40308,17.301629000679494,1.0201660038206577,0.002851,0.009116,0.006189
4.6996,106.33571513864,-29.86608774772,3861.45142,3153.82397,4933.06006,17.01069400163078,0.8597000046992302,0.002825,0.007099,0.005407
4.7452,106.35167132604,-29.87487471293,811.186157,751.064941,884.171021,17.971540000679493,2.0955800038206576,0.002991,0.021929,0.006808
4.7712,106.29755541549,-29.81268938987,681.001038,631.456421,731.741699,18.04149200108719,2.13937200313282,0.003047,0.033283,0.009317
4.7742,106.30154880045,-29.77712883313,4510.60498,3447.34692,5564.97119,17.838550001358985,0.8009850076413154,0.00295,0.014201,0.010648
4.7932,106.29904895369,-29.78344976456,2921.22314,2397.479,3817.46704,17.641471001358987,0.7656770076413154,0.002911,0.015475,0.010976
4.8055,106.47452381102,-29.83144092288,1493.797,1430.35535,1569.87866,15.938034000135898,0.8816330003916025,0.00279,0.0038,0.004067
4.8409,106.29547462756,-29.8035869256,4864.38379,4550.51025,5245.81982,14.132923000679494,1.1744050038206577,0.00276,0.002953,0.003809
4.859,106.29623279205,-29.81501406744,731.332764,725.633484,738.22937,13.83064500108719,0.7817840031328201,0.00276,0.002896,0.00383
4.8614,106.45088337001,-29.86276492707,5221.51562,4793.1543,5659.05518,14.156339994587897,1.1412369928355217,0.00276,0.002935,0.003831
