_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
13.5454,272.36845265055,-19.64048415022,2389.74438,2188.78882,2651.84717,11.892746521118164,-0.2301868808898926,0.002804,0.005161,0.004092
13.552,272.33667454396,-19.62995693655,703.949829,656.227722,758.639587,16.672180004203796,1.4953224108924865,0.003186,0.014856,0.006922
13.5547,272.49024136538,-19.74998925416,2426.0105,2296.55029,2536.44678,11.507622041687013,1.3206400495605468,0.002791,0.003935,0.003824
13.5559,272.43323811392,-19.67897092128,1746.03955,1615.29407,1922.6106,13.529367189666747,0.6761020376358031,0.002847,0.00727,0.004418
13.5595,272.46595106635,-19.71227795531,1626.87366,1371.86938,1951.91016,15.497879346710207,0.8446702585754395,0.00328,0.029762,0.010881
13.5634,272.09227318154,-19.99610254084,1284.17114,1221.61707,1337.11011,14.146730771476745,0.9410461157264709,0.002781,0.003644,0.004435
13.5664,272.20285045522,-19.63195957347,1278.61682,1218.26331,1351.40027,14.808484670314789,0.8539112121925354,0.0028,0.005314,0.00412
13.5751,272.18081792847,-19.63934895288,1377.10498,1281.50671,1510.53577,15.322615696258545,0.8041841989212035,0.002845,0.009866,0.005041
13.5872,272.05754628555,-19.94745044619,973.668945,904.422302,1056.44678,15.356180013046263,0.8307180375938417,0.002861,0.005533,0.005066
13.5884,272.05688751156,-19.94621517295,2863.88062,2623.1687,3140.38062,10.991556207214355,0.34494440373229995,0.002798,0.00397,0.003893
13.5921,272.41506005438,-19.66447384676,1622.78442,1460.87085,1779.74451,13.357455720657349,0.5752237344512938,0.002857,0.010767,0.005407
13.6038,272.31638925781,-19.62478208858,1498.82178,1422.06006,1581.77795,12.452305087997436,0.07957530718994144,0.002789,0.004042,0.004299
13.6086,272.37715905103,-19.64302797094,1915.35242,1584.29456,2467.9458,14.726725355422975,0.6832903321762087,0.003097,0.021564,0.008643
13.6194,272.06277905785,-19.9580593704,1250.99963,1192.97302,1300.99548,14.06219197592926,0.6591530137710571,0.002792,0.006329,0.013664
13.6224,272.28541952268,-19.62117481012,2557.87378,2193.94629,2956.94507,13.035098455551147,0.5935424671707152,0.002894,0.008665,0.004231
13.6318,272.29721394433,-20.07409094328,1373.22351,1198.61304,1633.59119,14.52872130419922,-0.04307501312255857,0.002935,0.023474,0.006811
