_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
5.5023,276.56859172578,-33.59899791799,2224.27515,1845.32568,2776.72241,16.34988634153557,,0.002885,,
5.5134,276.58229762957,-33.67864866555,3691.11206,3070.95703,4607.25439,16.1740172292099,0.8047920904531478,0.002844,0.007748,0.004622
5.5137,276.61936140647,-33.70696630521,823.377686,789.243591,853.708923,15.62590291457176,1.0461815879611969,0.002841,0.005177,0.004436
5.5147,276.70980048011,-33.7136790879,721.315674,711.246399,732.96106,12.425742629703521,0.7185324620952607,0.002769,0.002863,0.003811
5.5166,276.66501932565,-33.53520192358,7097.27246,5497.61035,9005.98438,16.594446413017273,1.0564301596775054,0.002937,0.007967,0.00695
5.5176,276.74607932238,-33.55758465701,405.408447,397.006775,417.356781,16.03373800951004,1.8791616637897492,0.002877,0.007255,0.004367
5.5281,276.63683628477,-33.53994925402,7055.6499,5912.47852,8775.31738,14.656098165493011,1.2855161151018142,0.002779,0.0037,0.003943
5.5283,276.65722162838,-33.53573916795,7751.91943,6267.33447,9681.06348,15.634504027593614,1.141980226020813,0.002803,0.005622,0.004338
5.5344,276.78413163197,-33.63161993414,4528.27539,3824.72314,5469.72217,15.435355228069305,1.1419683680229187,0.002807,0.004089,0.004357
5.5351,276.64401263425,-33.71580245865,5772.74951,4244.20215,7012.50879,18.926645338695526,0.8671452882957458,0.004541,0.06363,0.037011
5.5361,276.77149067833,-33.66998892566,5801.47852,4705.53711,7306.07422,16.135390034065246,1.3144332071170808,0.002836,0.006533,0.004754
5.5489,276.78435391377,-33.63262457756,6905.78125,5559.51025,8546.82617,15.722658380998613,1.1986272525453567,0.002812,0.007318,0.005493
5.5515,276.78461584716,-33.62647457919,3789.854,3123.04517,4641.81738,16.006440126075745,1.0956889939165115,0.002833,0.005035,0.004906
