_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
3.0108,204.84249630031,-57.31629522806,1037.3252,1013.87152,1056.96082,12.836922045074463,0.16358916339492802,0.002761,0.002937,0.003813
3.0148,204.93473269946,-57.32700073641,3371.57495,3190.50659,3563.96631,12.193228998954773,1.2740364224243166,0.002765,0.002924,0.003807
3.0511,204.83586646952,-57.41100737655,662.40741,654.139954,671.218018,12.6770839222641,0.11187724532318111,0.00276,0.002889,0.003826
3.0541,204.80695340147,-57.4010414258,998.650391,973.836792,1029.29675,13.648393695983886,0.3176569252243042,0.002763,0.003039,0.003855
3.0563,204.77987511538,-57.35188821862,3374.92822,3154.92188,3660.13477,13.41573890497589,0.9836913595275878,0.002765,0.003365,0.003825
3.0922,204.899138674,-57.31459841098,1749.13306,1523.2074,2026.6698,15.663130695709228,0.576084180683136,0.002832,0.006683,0.004817
3.0934,204.78292026808,-57.3832020889,1351.48157,1323.82654,1385.16614,12.257575903335571,0.15005021916580197,0.00276,0.002854,0.003812
3.1349,204.78791585887,-57.33767472438,1163.90051,1073.8634,1243.61975,15.233517123832701,0.5067004524841308,0.002798,0.006188,0.004241
3.135,204.79034626663,-57.33553940127,1210.97412,1059.87036,1363.71851,16.26235020523834,0.6812227463912963,0.002948,0.010204,0.005884
3.1371,204.92657112604,-57.32088478188,3101.51538,2894.39673,3279.42651,12.55032788040924,1.034074221824646,0.002763,0.003,0.003805
3.1408,204.9686462333,-57.36242216488,3245.82959,2507.76685,4123.41064,15.338438440689085,0.5816517609519958,0.002835,0.006379,0.004946
3.1947,204.96173243821,-57.38574402137,1609.35193,1411.09961,1857.75842,15.444734138015747,0.5049221374397277,0.00282,0.006963,0.004664
3.2347,204.8554303734,-57.31075182198,1901.06848,1562.04675,2346.79663,15.984180647148133,0.5474035904312133,0.002851,0.00806,0.006189
3.2531,204.96437716675,-57.38490329011,2946.36694,2482.85498,3581.16748,15.062070303955078,0.565888413406372,0.002794,0.005281,0.004663
3.2573,204.90858311015,-57.31345749498,2740.92822,2560.51172,2877.19849,13.01639592363739,1.0190329753494263,0.002764,0.003187,0.003808
3.2582,204.78107686231,-57.38773368835,504.864288,473.661743,530.678772,16.230951509872437,1.5814358417320253,0.00291,0.020277,0.005447
