_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
14.556,262.71500071805,-39.12278895345,2285.06104,1972.46021,2709.65088,12.637314976776125,-0.3935264483032226,0.00285,0.008084,0.005426
14.5578,262.29484464688,-39.33331621693,5228.34766,4134.95264,6678.46094,12.688506136566161,0.98187226197052,0.00285,0.006715,0.004376
14.5584,262.65819698737,-38.96559309351,1078.94641,933.597839,1272.53601,13.683246394165039,-0.20709160263061532,0.003111,0.011209,0.022398
14.5587,262.65173580999,-39.25306423369,3848.53589,3198.49487,4759.58154,12.569009007568358,0.5693108705902099,0.002846,0.007206,0.004847
14.5608,262.11098293731,-39.19265524327,1830.71362,1687.21582,2002.24744,12.940811837326049,-0.061734458175659146,0.002824,0.006077,0.004928
14.5626,262.71077183913,-39.06233970351,1843.20081,1725.83203,1971.37646,11.089574011169434,-1.0340443227233886,0.002781,0.003448,0.004037
14.5629,262.71588547151,-39.1043957006,2113.48804,2009.30249,2225.98022,9.856331233398437,-0.04768164134216324,0.002775,0.003413,0.003871
14.5649,262.27789919792,-39.32816721025,446.857605,375.183685,585.538391,16.400304339935303,0.46660883483123783,0.008767,0.060503,0.016564
14.5657,262.15082843919,-39.24947610863,1686.96252,1506.48169,1972.48328,13.721723101165772,-0.04346948964691166,0.002862,0.007218,0.006895
14.5662,262.69979290047,-39.18306305051,1262.97192,1112.34924,1455.88086,13.42882034754944,-0.3867556292114258,0.003061,0.030382,0.033533
14.5725,262.24533982258,-38.89598869993,4624.30176,3897.66431,5867.19775,10.731469242553711,0.6241154979248047,0.002836,0.005789,0.004033
14.5728,262.70093499167,-39.0313273536,1135.15576,955.804443,1353.4342,13.902214302246094,-0.07693550004577654,0.003323,0.034964,0.011542
14.5729,262.37462087989,-38.86377418585,1733.39014,1493.28271,2263.31616,12.797527551544189,-0.6125511203918457,0.003044,0.017339,0.019925
14.5734,262.22466736599,-39.30533600732,3265.49365,2954.56934,3651.66138,11.765735370147706,0.7913033063964843,0.002805,0.004589,0.004042
14.5736,262.32208241119,-38.87105870396,3969.3335,3381.31714,4883.02637,10.599893412628173,0.2550521994323729,0.002849,0.008909,0.004036
14.5781,262.71277335521,-39.14199780908,2165.5332,1679.24036,2680.15918,13.501131313110353,-0.5938772818603515,0.002982,0.013432,0.00668
14.5789,262.71309218465,-39.1403980952,1048.25964,1026.94519,1071.98547,10.468451733398437,-1.113885935974121,0.002776,0.003009,0.003901
14.5814,262.35334561808,-39.34559115337,2573.76514,2141.61646,3007.24634,12.864609504318238,-0.04396368247222893,0.002819,0.008065,0.005568
14.5841,262.65900568311,-38.96574055786,1293.10413,1175.36523,1428.18555,12.754034332641602,-0.7879731437988282,0.002926,0.01104,0.00631
14.5847,262.64259027643,-39.26258476765,1199.57654,1163.70947,1236.9552,10.873843086380004,-0.49697218821716316,0.002771,0.003144,0.003852
14.5866,262.7162537274,-39.09860174822,3104.14331,2910.64917,3369.12646,9.733909046600342,0.5160603466186524,0.002794,0.003932,0.003866
14.587,262.61537345495,-39.28465440745,971.007507,956.02948,985.69397,8.034674662094115,-0.4633187664566041,0.002768,0.002872,0.003792
14.589,262.36113979053,-38.86469386328,372.313049,339.011047,424.910858,14.05820256564331,0.6175725165710451,0.005118,0.17577,0.069139
14.5967,262.60592763582,-38.92030833668,1633.20898,1558.66467,1719.67163,11.147789651123047,-0.9528352590637208,0.002788,0.004211,0.004342
14.598,262.64602693793,-39.25972286423,1771.5564,1546.85632,2019.34302,13.150692857849123,-0.35462491518402106,0.002926,0.006473,0.005765
14.6041,262.49070461333,-39.33939621826,3871.07422,3576.02881,4267.64746,10.093750263656617,1.5886444014663694,0.00284,0.004074,0.00394
14.6046,262.18185667877,-39.27839872637,1569.38354,1434.30261,1715.55054,13.067500400268555,-0.26871616425323497,0.002895,0.005371,0.006568
14.6087,262.09334014644,-39.06731052078,2680.27515,2192.67358,3370.14575,13.621745888549803,0.07011340267944322,0.002989,0.016958,0.008367
14.6107,262.67062067953,-39.23325571301,1404.59241,1328.92236,1489.60938,12.187401953567505,-0.5946936891021728,0.002814,0.004573,0.004254
14.6114,262.66166130204,-38.96790699439,915.413635,879.464111,949.168457,11.91444011288452,-0.8665063112335205,0.00282,0.005979,0.004583
14.6118,262.7108211535,-39.15391600407,200.205048,195.842117,206.252899,13.585422423553467,0.7619286494140627,0.003068,0.033144,0.007753
14.6125,262.3874650669,-39.34888497652,4568.79199,3832.01855,5616.26465,11.990108950958252,0.6666584314804078,0.002806,0.006633,0.004056
14.6136,262.12320383469,-39.2161832206,8849.52637,6906.01367,11187.0107,14.965079161331175,,0.00685,,
14.6139,262.28953611025,-39.33276156249,1322.70679,1241.2688,1404.90173,12.539531471817016,-0.4839513660354615,0.002797,0.003856,0.004361
14.6163,262.63681559982,-39.26852687771,2458.47266,2099.59644,3070.23022,13.016840671279908,-0.04230709770202634,0.003459,0.01118,0.008032
14.6176,262.22138021994,-38.90712069787,2617.01733,2446.73804,2804.05127,9.898356282562256,0.7306997180786134,0.0028,0.003816,0.003932
14.6189,262.08913677208,-39.10374477205,7808.22217,6415.1123,9261.04004,10.455025817718505,1.5557287126922605,0.005138,0.029626,0.013893
14.6201,262.27818249415,-39.3292657867,6086.21777,4895.37695,7554.70361,11.975838700531005,1.5551836257400513,0.002893,0.008902,0.004449
14.6204,262.61164218672,-38.92364496174,1356.97473,1226.62488,1506.79187,13.13716849508667,-0.6811632877044678,0.002958,0.009348,0.008302
14.6231,262.70125093266,-39.0293813253,1814.78369,1741.08167,1903.63916,10.291618814178467,-1.0084026954040528,0.002771,0.003199,0.003891
14.6238,262.08910080434,-39.10041390073,3633.59912,3006.65039,4390.02783,12.159644809524536,0.5537947178955078,0.002862,0.007287,0.004919
14.6251,262.64131582775,-39.26478277673,746.196838,725.99762,771.0849,11.89377869947815,-0.6205680711288453,0.002784,0.004485,0.004157
14.6258,262.3275925209,-39.34228350855,2540.23877,2188.97778,2953.48999,13.062460130844116,-0.12477169654083253,0.002835,0.008111,0.005486
14.6263,262.092783949,-39.14396288622,6199.75342,4212.84131,7070.79443,15.873740583969116,,0.005993,,
