_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
0.8668,183.56865268684,-63.6778310373,2019.80847,1821.25439,2244.04443,13.79548051463318,-0.14422713272094723,0.002838,0.006028,0.00936
0.8939,183.62977315476,-63.66669746015,2088.37598,2036.73132,2142.91016,10.111443932983398,-1.2118194801101685,0.002773,0.002853,0.003831
0.8999,183.58379073875,-63.65805131868,1115.9126,1032.20508,1213.61963,14.559003397689818,0.04881060660552983,0.003066,0.016209,0.010199
0.9231,183.6291318198,-63.66478065504,976.002014,949.600098,1004.93683,12.789930085266112,-0.2813219247207641,0.002783,0.004445,0.004156
0.981,183.60813661195,-63.68737361643,4175.39258,3660.54395,4659.52637,12.805182507354736,0.7040303690948488,0.002785,0.005583,0.004155
0.9942,183.59048513403,-63.65541920485,3656.66553,3134.42432,4233.01709,13.350058907424927,-0.2680566198654175,0.002798,0.004887,0.004309
1.0297,183.60827968382,-63.65508633019,3753.27173,3018.2356,4732.38818,14.269820674987795,0.17624825085449225,0.002892,0.010355,0.00748
1.0473,183.578006441,-63.65663201279,3835.36523,3157.18677,5055.84277,13.926410954116822,-0.0796891414566041,0.002819,0.005304,0.00467
1.0482,183.59571513932,-63.65420341972,1105.52405,998.755066,1230.49854,14.88213624749756,0.2034850165405273,0.002945,0.013707,0.007405
1.0639,183.60587087945,-63.65425070447,2467.16919,1942.55518,3086.6377,15.014775782440186,-0.10894113348388679,0.00306,0.014075,0.009198
1.0742,183.60008074505,-63.68952370283,1079.00745,837.673279,1364.83276,16.574893058883667,0.24643960490417482,0.004065,0.054536,0.027355
1.0873,183.56500135641,-63.66101417579,2104.17285,1937.42932,2280.34668,13.339901788711547,-0.43648532040405263,0.002795,0.004529,0.004308
1.0989,183.57625067963,-63.68718873084,2245.83301,2060.34741,2502.92139,13.933132373413088,-0.22126874533843988,0.00582,0.017089,0.016998
1.1116,183.59494506807,-63.65316826695,2209.36206,2057.83789,2408.65308,13.069129508300783,-0.4882714173431397,0.002784,0.003642,0.00425
1.1508,183.61249000528,-63.65355788688,1603.75281,1569.58252,1636.98462,10.47823187991333,-1.0051593675842285,0.002774,0.00282,0.003821
1.1617,183.59547230259,-63.65231604419,2136.05518,1831.96851,2637.09741,14.900420855438231,-0.20518856307220457,0.002972,0.017148,0.007813
1.1628,183.56583117788,-63.65857314631,1931.09924,1825.49329,2022.36414,12.322885532684326,-0.5397158430099487,0.002777,0.003133,0.004077
1.1919,183.58370877919,-63.65282913139,666.756042,660.585999,672.891357,10.631175021133423,-0.5476411727371215,0.002761,0.002882,0.003832
1.1995,183.59331505097,-63.65176378262,1327.15649,1264.50549,1395.02112,13.153571732025146,-0.4872977120056152,0.002784,0.003772,0.004303
1.2346,183.60726931694,-63.69181143195,3638.94238,3010.99951,4418.06055,14.097009745330812,-0.06744297238159169,0.002842,0.005465,0.004954
1.2458,183.598565119,-63.65088017687,7170.979,5763.0542,9181.25293,12.820476219512939,0.8558825314559937,0.002802,0.004455,0.003889
1.2611,183.64546968794,-63.67127348043,2139.24976,1897.85486,2459.87476,13.967103512039184,-0.5031688655624389,0.002841,0.005584,0.006217
1.2677,183.62764167879,-63.68821583825,3821.1958,3199.87793,4817.61816,13.640619066986083,0.07595450874328624,0.002848,0.008538,0.006707
1.2697,183.55130043287,-63.66750162265,2600.09058,2242.52271,3174.82642,14.427634548263551,-0.2780401422805787,0.002834,0.007141,0.005469
1.2984,183.62032775326,-63.65238225076,2151.37598,1981.13965,2461.61157,13.519169354171751,-0.4655489326782227,0.002896,0.005278,0.005173
1.4083,183.56369983603,-63.68948751265,1961.31689,1870.79236,2055.62891,13.035546651916503,-0.37210319909667966,0.00279,0.00397,0.004599
1.4492,183.57575057592,-63.69367246871,2321.49194,2078.92578,2681.32666,13.98640859526062,-0.22152082146453855,0.002858,0.005347,0.005739
1.4751,183.55931564552,-63.68921831854,3645.56445,3481.19214,3814.14624,9.697051816238403,0.6338404612121584,0.002763,0.00286,0.003787
1.5055,183.57719605583,-63.64832528732,4599.13721,3941.27734,5559.81592,13.464142807540895,1.0109201608428955,0.002819,0.005288,0.004017
1.5134,183.61056730331,-63.64703440971,5532.36865,4884.1123,6606.17773,11.966948336639405,-0.06457600998687751,0.002773,0.003218,0.00391
